id,date,
1,29/04/2015,
2,29/04/2015,
3,29/04/2015,
4,29/04/2015,
5,29/04/2015,
6,29/04/2015,
7,28/04/2015,
8,28/04/2015,
9,28/04/2015,
10,27/04/2015,
11,27/04/2015,
12,27/04/2015,
13,24/04/2015,
14,23/04/2015,
15,23/04/2015,
16,23/04/2015,
17,23/04/2015,
18,23/04/2015,
19,22/04/2015,
20,22/04/2015,
21,20/04/2015,
22,20/04/2015,
23,20/04/2015,
24,20/04/2015,
25,17/04/2015,
26,16/04/2015,
27,16/04/2015,
28,15/04/2015,
29,15/04/2015,
30,15/04/2015,
31,14/04/2015,
32,13/04/2015,
33,13/04/2015,
34,13/04/2015,
35,13/04/2015,
36,13/04/2015,
37,11/04/2015,
38,10/04/2015,
39,09/04/2015,
40,09/04/2015,
41,09/04/2015,
42,09/04/2015,
43,08/04/2015,
44,08/04/2015,
45,08/04/2015,
46,07/04/2015,
47,07/04/2015,
48,07/04/2015,
49,06/04/2015,
50,04/04/2015,
51,04/04/2015,
52,03/04/2015,
53,30/05/2015,
54,28/05/2015,
55,28/05/2015,
56,27/05/2015,
57,27/05/2015,
58,27/05/2015,
59,26/05/2015,
60,26/05/2015,
61,26/05/2015,
62,25/05/2015,
63,22/05/2015,
64,22/05/2015,
65,20/05/2015,
66,19/05/2015,
67,19/05/2015,
68,19/05/2015,
69,19/05/2015,
70,19/05/2015,
71,19/05/2015,
72,15/05/2015,
73,14/05/2015,
74,14/05/2015,
75,12/05/2015,
76,12/05/2015,
77,12/05/2015,
78,08/05/2015,
79,08/05/2015,
80,08/05/2015,
81,07/05/2015,
82,07/05/2015,
83,07/05/2015,
84,06/05/2015,
85,06/05/2015,
86,05/05/2015,
87,05/05/2015,
88,05/05/2015,
89,05/05/2015,
90,04/05/2015,
91,04/05/2015,
92,04/05/2015,
93,01/05/2015,
94,01/05/2015,
95,30/06/2015,
96,30/06/2015,
97,29/06/2015,
98,29/06/2015,
99,29/06/2015,
100,26/06/2015,
101,26/06/2015,
102,25/06/2015,
103,25/06/2015,
104,24/06/2015,
105,24/06/2015,
106,23/06/2015,
107,23/06/2015,
108,23/06/2015,
109,22/06/2015,
110,22/06/2015,
111,21/06/2015,
112,20/06/2015,
113,20/06/2015,
114,19/06/2015,
115,19/06/2015,
116,18/06/2015,
117,18/06/2015,
118,17/06/2015,
119,16/06/2015,
120,15/06/2015,
121,15/06/2015,
122,12/06/2015,
123,11/06/2015,
124,11/06/2015,
125,10/06/2015,
126,09/06/2015,
127,09/06/2015,
128,09/06/2015,
129,09/06/2015,
130,08/06/2015,
131,05/06/2015,
132,05/06/2015,
133,05/06/2015,
134,04/06/2015,
135,04/06/2015,
136,04/06/2015,
137,04/06/2015,
138,03/06/2015,
139,03/06/2015,
140,03/06/2015,
141,03/06/2015,
142,03/06/2015,
143,02/06/2015,
144,02/06/2015,
145,01/06/2015,
146,01/06/2015,
147,01/06/2015,
148,01/06/2015,
149,01/06/2015,
150,01/06/2015,
151,01/06/2015,
152,31/07/2015,
153,31/07/2015,
154,31/07/2015,
155,30/07/2015,
156,30/07/2015,
157,30/07/2015,
158,30/07/2015,
159,30/07/2015,
160,29/07/2015,
161,29/07/2015,
162,29/07/2015,
163,29/07/2015,
164,28/07/2015,
165,28/07/2015,
166,28/07/2015,
167,28/07/2015,
168,27/07/2015,
169,25/07/2015,
170,24/07/2015,
171,23/07/2015,
172,23/07/2015,
173,23/07/2015,
174,23/07/2015,
175,23/07/2015,
176,23/07/2015,
177,22/07/2015,
178,22/07/2015,
179,21/07/2015,
180,20/07/2015,
181,20/07/2015,
182,17/07/2015,
183,17/07/2015,
184,16/07/2015,
185,15/07/2015,
186,15/07/2015,
187,15/07/2015,
188,14/07/2015,
189,14/07/2015,
190,14/07/2015,
191,14/07/2015,
192,14/07/2015,
193,13/07/2015,
194,13/07/2015,
195,10/07/2015,
196,10/07/2015,
197,10/07/2015,
198,09/07/2015,
199,09/07/2015,
200,08/07/2015,
201,08/07/2015,
202,08/07/2015,
203,08/07/2015,
204,08/07/2015,
205,08/07/2015,
206,08/07/2015,
207,08/07/2015,
208,08/07/2015,
209,07/07/2015,
210,07/07/2015,
211,06/07/2015,
212,04/07/2015,
213,03/07/2015,
214,03/07/2015,
215,02/07/2015,
216,02/07/2015,
217,02/07/2015,
218,01/07/2015,
219,01/07/2015,
220,01/07/2015,
221,31/08/2015,
222,31/08/2015,
223,28/08/2015,
224,28/08/2015,
225,26/08/2015,
226,26/08/2015,
227,26/08/2015,
228,25/08/2015,
229,25/08/2015,
230,25/08/2015,
231,25/08/2015,
232,24/08/2015,
233,24/08/2015,
234,21/08/2015,
235,20/08/2015,
236,20/08/2015,
237,20/08/2015,
238,19/08/2015,
239,19/08/2015,
240,18/08/2015,
241,18/08/2015,
242,18/08/2015,
243,18/08/2015,
244,17/08/2015,
245,17/08/2015,
246,17/08/2015,
247,14/08/2015,
248,14/08/2015,
249,13/08/2015,
250,13/08/2015,
251,13/08/2015,
252,12/08/2015,
253,12/08/2015,
254,12/08/2015,
255,12/08/2015,
256,11/08/2015,
257,11/08/2015,
258,11/08/2015,
259,11/08/2015,
260,11/08/2015,
261,10/08/2015,
262,10/08/2015,
263,10/08/2015,
264,10/08/2015,
265,10/08/2015,
266,10/08/2015,
267,10/08/2015,
268,07/08/2015,
269,07/08/2015,
270,06/08/2015,
271,06/08/2015,
272,06/08/2015,
273,06/08/2015,
274,05/08/2015,
275,05/08/2015,
276,05/08/2015,
277,05/08/2015,
278,05/08/2015,
279,05/08/2015,
280,04/08/2015,
281,03/08/2015,
282,03/08/2015,
283,03/08/2015,
284,01/08/2015,
285,01/08/2015,
286,30/09/2015,
287,30/09/2015,
288,30/09/2015,
289,29/09/2015,
290,29/09/2015,
291,29/09/2015,
292,29/09/2015,
293,28/09/2015,
294,24/09/2015,
295,24/09/2015,
296,24/09/2015,
297,24/09/2015,
298,23/09/2015,
299,23/09/2015,
300,23/09/2015,
301,22/09/2015,
302,22/09/2015,
303,22/09/2015,
304,22/09/2015,
305,22/09/2015,
306,21/09/2015,
307,21/09/2015,
308,21/09/2015,
309,18/09/2015,
310,18/09/2015,
311,18/09/2015,
312,18/09/2015,
313,17/09/2015,
314,17/09/2015,
315,16/09/2015,
316,16/09/2015,
317,16/09/2015,
318,15/09/2015,
319,15/09/2015,
320,15/09/2015,
321,15/09/2015,
322,14/09/2015,
323,14/09/2015,
324,14/09/2015,
325,12/09/2015,
326,11/09/2015,
327,11/09/2015,
328,10/09/2015,
329,10/09/2015,
330,10/09/2015,
331,08/09/2015,
332,07/09/2015,
333,07/09/2015,
334,07/09/2015,
335,07/09/2015,
336,04/09/2015,
337,04/09/2015,
338,04/09/2015,
339,03/09/2015,
340,03/09/2015,
341,02/09/2015,
342,02/09/2015,
343,01/09/2015,
344,01/09/2015,
345,01/09/2015,
346,31/10/2015,
347,30/10/2015,
348,30/10/2015,
349,30/10/2015,
350,30/10/2015,
351,30/10/2015,
352,29/10/2015,
353,28/10/2015,
354,28/10/2015,
355,27/10/2015,
356,27/10/2015,
357,27/10/2015,
358,26/10/2015,
359,26/10/2015,
360,26/10/2015,
361,26/10/2015,
362,26/10/2015,
363,23/10/2015,
364,23/10/2015,
365,23/10/2015,
366,23/10/2015,
367,21/10/2015,
368,21/10/2015,
369,21/10/2015,
370,20/10/2015,
371,20/10/2015,
372,19/10/2015,
373,19/10/2015,
374,17/10/2015,
375,14/10/2015,
376,14/10/2015,
377,13/10/2015,
378,13/10/2015,
379,12/10/2015,
380,12/10/2015,
381,09/10/2015,
382,09/10/2015,
383,09/10/2015,
384,09/10/2015,
385,09/10/2015,
386,08/10/2015,
387,08/10/2015,
388,08/10/2015,
389,08/10/2015,
390,07/10/2015,
391,07/10/2015,
392,06/10/2015,
393,06/10/2015,
394,06/10/2015,
395,06/10/2015,
396,06/10/2015,
397,05/10/2015,
398,05/10/2015,
399,05/10/2015,
400,05/10/2015,
401,03/10/2015,
402,02/10/2015,
403,30/11/2015,
404,30/11/2015,
405,30/11/2015,
406,27/11/2015,
407,26/11/2015,
408,26/11/2015,
409,26/11/2015,
410,25/11/2015,
411,25/11/2015,
412,25/11/2015,
413,24/11/2015,
414,24/11/2015,
415,23/11/2015,
416,23/11/2015,
417,21/11/2015,
418,21/11/2015,
419,20/11/2015,
420,20/11/2015,
421,20/11/2015,
422,20/11/2015,
423,19/11/2015,
424,19/11/2015,
425,19/11/2015,
426,18/11/2015,
427,18/11/2015,
428,18/11/2015,
429,17/11/2015,
430,17/11/2015,
431,17/11/2015,
432,17/11/2015,
433,17/11/2015,
434,17/11/2015,
435,16/11/2015,
436,16/11/2015,
437,16/11/2015,
438,12/11/2015,
439,11/11/2015,
440,11/11/2015,
441,10/11/2015,
442,09/11/2015,
443,09/11/2015,
444,09/11/2015,
445,09/11/2015,
446,09/11/2015,
447,09/11/2015,
448,06/11/2015,
449,06/11/2015,
450,06/11/2015,
451,06/11/2015,
452,06/11/2015,
453,05/11/2015,
454,05/11/2015,
455,04/11/2015,
456,04/11/2015,
457,03/11/2015,
458,03/11/2015,
459,03/11/2015,
460,03/11/2015,
461,03/11/2015,
462,02/11/2015,
463,02/11/2015,
464,29/12/2015,
465,29/12/2015,
466,28/12/2015,
467,28/12/2015,
468,24/12/2015,
469,24/12/2015,
470,23/12/2015,
471,23/12/2015,
472,22/12/2015,
473,22/12/2015,
474,22/12/2015,
475,22/12/2015,
476,21/12/2015,
477,21/12/2015,
478,21/12/2015,
479,18/12/2015,
480,18/12/2015,
481,17/12/2015,
482,17/12/2015,
483,16/12/2015,
484,16/12/2015,
485,16/12/2015,
486,15/12/2015,
487,14/12/2015,
488,14/12/2015,
489,14/12/2015,
490,11/12/2015,
491,11/12/2015,
492,11/12/2015,
493,10/12/2015,
494,10/12/2015,
495,10/12/2015,
496,10/12/2015,
497,10/12/2015,
498,10/12/2015,
499,10/12/2015,
500,09/12/2015,
501,09/12/2015,
502,09/12/2015,
503,08/12/2015,
504,07/12/2015,
505,07/12/2015,
506,07/12/2015,
507,07/12/2015,
508,04/12/2015,
509,04/12/2015,
510,04/12/2015,
511,03/12/2015,
512,03/12/2015,
513,02/12/2015,
514,01/12/2015,
515,01/12/2015,
516,01/12/2015,
517,01/12/2015,
518,29/01/2016,
519,29/01/2016,
520,29/01/2016,
521,29/01/2016,
522,29/01/2016,
523,28/01/2016,
524,28/01/2016,
525,27/01/2016,
526,27/01/2016,
527,25/01/2016,
528,25/01/2016,
529,22/01/2016,
530,22/01/2016,
531,22/01/2016,
532,22/01/2016,
533,22/01/2016,
534,21/01/2016,
535,21/01/2016,
536,21/01/2016,
537,21/01/2016,
538,20/01/2016,
539,20/01/2016,
540,20/01/2016,
541,20/01/2016,
542,19/01/2016,
543,19/01/2016,
544,19/01/2016,
545,19/01/2016,
546,19/01/2016,
547,18/01/2016,
548,15/01/2016,
549,14/01/2016,
550,13/01/2016,
551,13/01/2016,
552,13/01/2016,
553,13/01/2016,
554,12/01/2016,
555,12/01/2016,
556,12/01/2016,
557,11/01/2016,
558,11/01/2016,
559,11/01/2016,
560,08/01/2016,
561,08/01/2016,
562,08/01/2016,
563,07/01/2016,
564,07/01/2016,
565,07/01/2016,
566,06/01/2016,
567,06/01/2016,
568,06/01/2016,
569,06/01/2016,
570,06/01/2016,
571,05/01/2016,
572,05/01/2016,
573,05/01/2016,
574,04/01/2016,
575,29/02/2016,
576,26/02/2016,
577,26/02/2016,
578,25/02/2016,
579,25/02/2016,
580,25/02/2016,
581,24/02/2016,
582,24/02/2016,
583,24/02/2016,
584,24/02/2016,
585,23/02/2016,
586,22/02/2016,
587,22/02/2016,
588,22/02/2016,
589,22/02/2016,
590,22/02/2016,
591,19/02/2016,
592,19/02/2016,
593,18/02/2016,
594,18/02/2016,
595,18/02/2016,
596,17/02/2016,
597,17/02/2016,
598,17/02/2016,
599,16/02/2016,
600,16/02/2016,
601,16/02/2016,
602,15/02/2016,
603,15/02/2016,
604,15/02/2016,
605,15/02/2016,
606,15/02/2016,
607,12/02/2016,
608,12/02/2016,
609,12/02/2016,
610,12/02/2016,
611,10/02/2016,
612,10/02/2016,
613,10/02/2016,
614,08/02/2016,
615,08/02/2016,
616,08/02/2016,
617,06/02/2016,
618,05/02/2016,
619,05/02/2016,
620,05/02/2016,
621,05/02/2016,
622,04/02/2016,
623,03/02/2016,
624,03/02/2016,
625,03/02/2016,
626,03/02/2016,
627,02/02/2016,
628,02/02/2016,
629,02/02/2016,
630,02/02/2016,
631,30/03/2016,
632,29/03/2016,
633,29/03/2016,
634,29/03/2016,
635,29/03/2016,
636,28/03/2016,
637,24/03/2016,
638,23/03/2016,
639,23/03/2016,
640,23/03/2016,
641,23/03/2016,
642,22/03/2016,
643,22/03/2016,
644,22/03/2016,
645,22/03/2016,
646,21/03/2016,
647,19/03/2016,
648,18/03/2016,
649,17/03/2016,
650,17/03/2016,
651,17/03/2016,
652,17/03/2016,
653,16/03/2016,
654,16/03/2016,
655,15/03/2016,
656,15/03/2016,
657,15/03/2016,
658,14/03/2016,
659,14/03/2016,
660,10/03/2016,
661,10/03/2016,
662,10/03/2016,
663,09/03/2016,
664,09/03/2016,
665,09/03/2016,
666,09/03/2016,
667,08/03/2016,
668,08/03/2016,
669,08/03/2016,
670,07/03/2016,
671,07/03/2016,
672,07/03/2016,
673,07/03/2016,
674,07/03/2016,
675,04/03/2016,
676,04/03/2016,
677,04/03/2016,
678,04/03/2016,
679,03/03/2016,
680,03/03/2016,
681,02/03/2016,
682,02/03/2016,
683,29/04/2016,
684,29/04/2016,
685,28/04/2016,
686,28/04/2016,
687,27/04/2016,
688,27/04/2016,
689,26/04/2016,
690,26/04/2016,
691,26/04/2016,
692,25/04/2016,
693,25/04/2016,
694,22/04/2016,
695,22/04/2016,
696,20/04/2016,
697,19/04/2016,
698,19/04/2016,
699,19/04/2016,
700,18/04/2016,
701,15/04/2016,
702,15/04/2016,
703,15/04/2016,
704,15/04/2016,
705,14/04/2016,
706,13/04/2016,
