id,date,
707,13/04/2016,
708,13/04/2016,
709,13/04/2016,
710,12/04/2016,
711,11/04/2016,
712,11/04/2016,
713,11/04/2016,
714,08/04/2016,
715,06/04/2016,
716,06/04/2016,
717,06/04/2016,
718,06/04/2016,
719,04/04/2016,
720,01/04/2016,
721,31/05/2016,
722,31/05/2016,
723,31/05/2016,
724,30/05/2016,
725,26/05/2016,
726,26/05/2016,
727,25/05/2016,
728,25/05/2016,
729,24/05/2016,
730,23/05/2016,
731,20/05/2016,
732,19/05/2016,
733,19/05/2016,
734,19/05/2016,
735,18/05/2016,
736,18/05/2016,
737,18/05/2016,
738,18/05/2016,
739,16/05/2016,
740,13/05/2016,
741,13/05/2016,
742,12/05/2016,
743,12/05/2016,
744,12/05/2016,
745,11/05/2016,
746,11/05/2016,
747,10/05/2016,
748,10/05/2016,
749,10/05/2016,
750,10/05/2016,
751,10/05/2016,
752,09/05/2016,
753,09/05/2016,
754,09/05/2016,
755,07/05/2016,
756,06/05/2016,
757,05/05/2016,
758,04/05/2016,
759,04/05/2016,
760,04/05/2016,
761,04/05/2016,
762,04/05/2016,
763,04/05/2016,
764,04/05/2016,
765,04/05/2016,
766,03/05/2016,
767,03/05/2016,
768,03/05/2016,
769,01/05/2016,
770,01/05/2016,
771,30/06/2016,
772,30/06/2016,
773,30/06/2016,
774,29/06/2016,
775,29/06/2016,
776,29/06/2016,
777,28/06/2016,
778,28/06/2016,
779,28/06/2016,
780,28/06/2016,
781,27/06/2016,
782,27/06/2016,
783,27/06/2016,
784,24/06/2016,
785,24/06/2016,
786,24/06/2016,
787,24/06/2016,
788,24/06/2016,
789,23/06/2016,
790,23/06/2016,
791,22/06/2016,
792,21/06/2016,
793,21/06/2016,
794,21/06/2016,
795,21/06/2016,
796,21/06/2016,
797,17/06/2016,
798,17/06/2016,
799,17/06/2016,
800,16/06/2016,
801,16/06/2016,
802,16/06/2016,
803,15/06/2016,
804,14/06/2016,
805,14/06/2016,
806,14/06/2016,
807,13/06/2016,
808,10/06/2016,
809,09/06/2016,
810,08/06/2016,
811,08/06/2016,
812,08/06/2016,
813,08/06/2016,
814,08/06/2016,
815,07/06/2016,
816,07/06/2016,
817,07/06/2016,
818,07/06/2016,
819,07/06/2016,
820,06/06/2016,
821,03/06/2016,
822,03/06/2016,
823,02/06/2016,
824,02/06/2016,
825,21/07/2016,
826,21/07/2016,
827,20/07/2016,
828,20/07/2016,
829,19/07/2016,
830,19/07/2016,
831,19/07/2016,
832,19/07/2016,
833,18/07/2016,
834,18/07/2016,
835,18/07/2016,
836,15/07/2016,
837,15/07/2016,
838,15/07/2016,
839,15/07/2016,
840,14/07/2016,
841,14/07/2016,
842,13/07/2016,
843,13/07/2016,
844,13/07/2016,
845,13/07/2016,
846,12/07/2016,
847,11/07/2016,
848,11/07/2016,
849,11/07/2016,
850,08/07/2016,
851,07/07/2016,
852,07/07/2016,
853,06/07/2016,
854,06/07/2016,
855,06/07/2016,
856,05/07/2016,
857,05/07/2016,
858,05/07/2016,
859,04/07/2016,
860,04/07/2016,
861,04/07/2016,
862,04/07/2016,
863,02/07/2016,
864,01/07/2016,
865,31/08/2016,
866,30/08/2016,
867,30/08/2016,
868,30/08/2016,
869,30/08/2016,
870,30/08/2016,
871,29/08/2016,
872,29/08/2016,
873,29/08/2016,
874,29/08/2016,
875,26/08/2016,
876,26/08/2016,
877,26/08/2016,
878,25/08/2016,
879,25/08/2016,
880,24/08/2016,
881,24/08/2016,
882,24/08/2016,
883,24/08/2016,
884,24/08/2016,
885,24/08/2016,
886,23/08/2016,
887,23/08/2016,
888,22/08/2016,
889,19/08/2016,
890,19/08/2016,
891,17/08/2016,
892,17/08/2016,
893,16/08/2016,
894,16/08/2016,
895,16/08/2016,
896,16/08/2016,
897,16/08/2016,
898,12/08/2016,
899,12/08/2016,
900,12/08/2016,
901,12/08/2016,
902,11/08/2016,
903,11/08/2016,
904,11/08/2016,
905,10/08/2016,
906,10/08/2016,
907,08/08/2016,
908,08/08/2016,
909,08/08/2016,
910,06/08/2016,
911,04/08/2016,
912,03/08/2016,
913,03/08/2016,
914,02/08/2016,
915,02/08/2016,
916,01/08/2016,
917,01/08/2016,
918,01/08/2016,
919,01/08/2016,
920,01/08/2016,
921,30/09/2016,
922,29/09/2016,
923,29/09/2016,
924,28/09/2016,
925,28/09/2016,
926,28/09/2016,
927,28/09/2016,
928,27/09/2016,
929,23/09/2016,
930,22/09/2016,
931,22/09/2016,
932,22/09/2016,
933,22/09/2016,
934,21/09/2016,
935,21/09/2016,
936,21/09/2016,
937,21/09/2016,
938,20/09/2016,
939,19/09/2016,
940,19/09/2016,
941,16/09/2016,
942,16/09/2016,
943,15/09/2016,
944,15/09/2016,
945,15/09/2016,
946,14/09/2016,
947,13/09/2016,
948,12/09/2016,
949,12/09/2016,
950,12/09/2016,
951,12/09/2016,
952,10/09/2016,
953,10/09/2016,
954,09/09/2016,
955,08/09/2016,
956,08/09/2016,
957,07/09/2016,
958,07/09/2016,
959,07/09/2016,
960,07/09/2016,
961,06/09/2016,
962,06/09/2016,
963,06/09/2016,
964,01/09/2016,
965,31/10/2016,
966,30/10/2016,
967,29/10/2016,
968,29/10/2016,
969,29/10/2016,
970,27/10/2016,
971,27/10/2016,
972,27/10/2016,
973,26/10/2016,
974,26/10/2016,
975,25/10/2016,
976,25/10/2016,
977,25/10/2016,
978,24/10/2016,
979,24/10/2016,
980,21/10/2016,
981,19/10/2016,
982,19/10/2016,
983,19/10/2016,
984,18/10/2016,
985,18/10/2016,
986,17/10/2016,
987,17/10/2016,
988,15/10/2016,
989,15/10/2016,
990,15/10/2016,
991,14/10/2016,
992,14/10/2016,
993,14/10/2016,
994,13/10/2016,
995,13/10/2016,
996,11/10/2016,
997,11/10/2016,
998,10/10/2016,
999,07/10/2016,
1000,07/10/2016,
1001,07/10/2016,
1002,06/10/2016,
1003,06/10/2016,
1004,05/10/2016,
1005,04/10/2016,
1006,04/10/2016,
1007,04/10/2016,
1008,04/10/2016,
1009,04/10/2016,
1010,04/10/2016,
1011,04/10/2016,
1012,03/10/2016,
1013,03/10/2016,
1014,03/10/2016,
1015,30/11/2016,
1016,30/11/2016,
1017,30/11/2016,
1018,30/11/2016,
1019,30/11/2016,
1020,30/11/2016,
1021,30/11/2016,
1022,30/11/2016,
1023,30/11/2016,
1024,30/11/2016,
1025,29/11/2016,
1026,28/11/2016,
1027,28/11/2016,
1028,24/11/2016,
1029,23/11/2016,
1030,23/11/2016,
1031,23/11/2016,
1032,22/11/2016,
1033,22/11/2016,
1034,22/11/2016,
1035,22/11/2016,
1036,21/11/2016,
1037,21/11/2016,
1038,18/11/2016,
1039,17/11/2016,
1040,17/11/2016,
1041,16/11/2016,
1042,15/11/2016,
1043,15/11/2016,
1044,14/11/2016,
1045,10/11/2016,
1046,09/11/2016,
1047,09/11/2016,
1048,07/11/2016,
1049,07/11/2016,
1050,05/11/2016,
1051,05/11/2016,
1052,04/11/2016,
1053,04/11/2016,
1054,03/11/2016,
1055,03/11/2016,
1056,02/11/2016,
1057,02/11/2016,
1058,01/11/2016,
1059,29/12/2016,
1060,27/12/2016,
1061,26/12/2016,
1062,26/12/2016,
1063,23/12/2016,
1064,22/12/2016,
1065,22/12/2016,
1066,21/12/2016,
1067,21/12/2016,
1068,20/12/2016,
1069,20/12/2016,
1070,19/12/2016,
1071,16/12/2016,
1072,16/12/2016,
1073,15/12/2016,
1074,15/12/2016,
1075,15/12/2016,
1076,15/12/2016,
1077,14/12/2016,
1078,14/12/2016,
1079,14/12/2016,
1080,13/12/2016,
1081,13/12/2016,
1082,12/12/2016,
1083,12/12/2016,
1084,12/12/2016,
1085,12/12/2016,
1086,09/12/2016,
1087,09/12/2016,
1088,09/12/2016,
1089,08/12/2016,
1090,08/12/2016,
1091,07/12/2016,
1092,07/12/2016,
1093,06/12/2016,
1094,05/12/2016,
1095,02/12/2016,
1096,02/12/2016,
1097,01/12/2016,
1098,01/12/2016,
1099,01/12/2016,
1100,31/01/2017,
1101,30/01/2017,
1102,30/01/2017,
1103,30/01/2017,
1104,30/01/2017,
1105,26/01/2017,
1106,26/01/2017,
1107,25/01/2017,
1108,25/01/2017,
1109,25/01/2017,
1110,24/01/2017,
1111,24/01/2017,
1112,24/01/2017,
1113,23/01/2017,
1114,22/01/2017,
1115,19/01/2017,
1116,18/01/2017,
1117,18/01/2017,
1118,17/01/2017,
1119,17/01/2017,
1120,17/01/2017,
1121,17/01/2017,
1122,17/01/2017,
1123,17/01/2017,
1124,16/01/2017,
1125,16/01/2017,
1126,14/01/2017,
1127,13/01/2017,
1128,13/01/2017,
1129,12/01/2017,
1130,12/01/2017,
1131,10/01/2017,
1132,10/01/2017,
1133,10/01/2017,
1134,10/01/2017,
1135,10/01/2017,
1136,09/01/2017,
1137,07/01/2017,
1138,06/01/2017,
1139,03/01/2017,
1140,02/01/2017,
1141,28/02/2017,
1142,28/02/2017,
1143,27/02/2017,
1144,27/02/2017,
1145,23/02/2017,
1146,22/02/2017,
1147,21/02/2017,
1148,20/02/2017,
1149,18/02/2017,
1150,17/02/2017,
1151,17/02/2017,
1152,17/02/2017,
1153,17/02/2017,
1154,16/02/2017,
1155,16/02/2017,
1156,15/02/2017,
1157,15/02/2017,
1158,14/02/2017,
1159,14/02/2017,
1160,13/02/2017,
1161,13/02/2017,
1162,13/02/2017,
1163,13/02/2017,
1164,13/02/2017,
1165,13/02/2017,
1166,10/02/2017,
1167,09/02/2017,
1168,09/02/2017,
1169,08/02/2017,
1170,08/02/2017,
1171,08/02/2017,
1172,08/02/2017,
1173,07/02/2017,
1174,07/02/2017,
1175,06/02/2017,
1176,31/03/2017,
1177,31/03/2017,
1178,31/03/2017,
1179,31/03/2017,
1180,29/03/2017,
1181,29/03/2017,
1182,29/03/2017,
1183,29/03/2017,
1184,28/03/2017,
1185,28/03/2017,
1186,24/03/2017,
1187,24/03/2017,
1188,23/03/2017,
1189,23/03/2017,
1190,22/03/2017,
1191,21/03/2017,
1192,21/03/2017,
1193,21/03/2017,
1194,16/03/2017,
1195,16/03/2017,
1196,16/03/2017,
1197,15/03/2017,
1198,15/03/2017,
1199,10/03/2017,
1200,10/03/2017,
1201,09/03/2017,
1202,09/03/2017,
1203,08/03/2017,
1204,08/03/2017,
1205,08/03/2017,
1206,07/03/2017,
1207,07/03/2017,
1208,07/03/2017,
1209,07/03/2017,
1210,07/03/2017,
1211,06/03/2017,
1212,06/03/2017,
1213,06/03/2017,
1214,04/03/2017,
1215,03/03/2017,
1216,03/03/2017,
1217,03/03/2017,
1218,02/03/2017,
1219,02/03/2017,
1220,02/03/2017,
1221,02/03/2017,
1222,01/03/2017,
1223,01/03/2017,
1224,28/04/2017,
1225,27/04/2017,
1226,27/04/2017,
1227,26/04/2017,
1228,26/04/2017,
1229,26/04/2017,
1230,26/04/2017,
1231,25/04/2017,
1232,25/04/2017,
1233,24/04/2017,
1234,24/04/2017,
1235,24/04/2017,
1236,21/04/2017,
1237,20/04/2017,
1238,19/04/2017,
1239,18/04/2017,
1240,18/04/2017,
1241,18/04/2017,
1242,17/04/2017,
1243,17/04/2017,
1244,17/04/2017,
1245,17/04/2017,
1246,15/04/2017,
1247,14/04/2017,
1248,13/04/2017,
1249,12/04/2017,
1250,12/04/2017,
1251,12/04/2017,
1252,12/04/2017,
1253,11/04/2017,
1254,11/04/2017,
1255,10/04/2017,
1256,10/04/2017,
1257,08/04/2017,
1258,07/04/2017,
1259,06/04/2017,
1260,06/04/2017,
1261,05/04/2017,
1262,04/04/2017,
1263,04/04/2017,
1264,04/04/2017,
1265,04/04/2017,
1266,04/04/2017,
1267,04/04/2017,
1268,03/04/2017,
1269,03/04/2017,
1270,01/04/2017,
1271,31/05/2017,
1272,31/05/2017,
1273,30/05/2017,
1274,30/05/2017,
1275,29/05/2017,
1276,25/05/2017,
1277,24/05/2017,
1278,23/05/2017,
1279,23/05/2017,
1280,22/05/2017,
1281,22/05/2017,
1282,19/05/2017,
1283,18/05/2017,
1284,18/05/2017,
1285,17/05/2017,
1286,17/05/2017,
1287,16/05/2017,
1288,16/05/2017,
1289,15/05/2017,
1290,12/05/2017,
1291,12/05/2017,
1292,12/05/2017,
1293,11/05/2017,
1294,10/05/2017,
1295,10/05/2017,
1296,10/05/2017,
1297,09/05/2017,
1298,08/05/2017,
1299,08/05/2017,
1300,08/05/2017,
1301,08/05/2017,
1302,05/05/2017,
1303,03/05/2017,
1304,03/05/2017,
1305,02/05/2017,
1306,02/05/2017,
1307,02/05/2017,
1308,01/05/2017,
1309,01/05/2017,
1310,30/06/2017,
1311,30/06/2017,
1312,29/06/2017,
1313,28/06/2017,
1314,28/06/2017,
1315,27/06/2017,
1316,27/06/2017,
1317,26/06/2017,
1318,26/06/2017,
1319,26/06/2017,
1320,23/06/2017,
1321,23/06/2017,
1322,22/06/2017,
1323,22/06/2017,
1324,22/06/2017,
1325,21/06/2017,
1326,21/06/2017,
1327,21/06/2017,
1328,21/06/2017,
1329,20/06/2017,
1330,20/06/2017,
1331,19/06/2017,
1332,19/06/2017,
1333,16/06/2017,
1334,16/06/2017,
1335,16/06/2017,
1336,15/06/2017,
1337,14/06/2017,
1338,14/06/2017,
1339,13/06/2017,
1340,12/06/2017,
1341,12/06/2017,
1342,12/06/2017,
1343,12/06/2017,
1344,12/06/2017,
1345,09/06/2017,
1346,09/06/2017,
1347,08/06/2017,
1348,08/06/2017,
1349,08/06/2017,
1350,08/06/2017,
1351,07/06/2017,
1352,07/06/2017,
1353,06/06/2017,
1354,06/06/2017,
1355,06/06/2017,
1356,05/06/2017,
1357,28/07/2017,
1358,27/07/2017,
1359,26/07/2017,
1360,26/07/2017,
1361,25/07/2017,
1362,25/07/2017,
1363,21/07/2017,
1364,20/07/2017,
1365,19/07/2017,
1366,19/07/2017,
1367,17/07/2017,
1368,17/07/2017,
1369,14/07/2017,
1370,14/07/2017,
1371,12/07/2017,
1372,11/07/2017,
1373,11/07/2017,
1374,10/07/2017,
1375,07/07/2017,
1376,05/07/2017,
1377,05/07/2017,
1378,05/07/2017,
1379,04/07/2017,
1380,03/07/2017,
1381,01/07/2017,
1382,02/08/2017,
1383,02/08/2017,
1384,01/08/2017,
